card_code,name,class,card_type,sub_type,cost,attack,hp,effect
CP03-P52,魔竜導師 キンナラ,ドラゴン,スペル,ヴァンガード・かげろう,3,-,-,相手の場のフォロワー1体を選ぶ。それに6ダメージ。
CP03-P53,槍の化身 ター,ドラゴン,フォロワー,ヴァンガード・かげろう,2,3,1,"【突進】【指定攻撃】
【ファンファーレ】【覚醒】状態なら、相手のリーダーすべてに2ダメージ。（自分のPP最大値が7以上なら、【覚醒】状態になる）
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は【攻撃力】+2する）"
CP03-P54,ガトリングクロー・ドラゴン,ドラゴン,フォロワー,ヴァンガード・かげろう,2,2,3,"【起動】これを【アクト】：1枚引く。この能力はこのターン、相手のフォロワーが場から墓場に置かれていたなら使える。
----------
（ドライブチェックによってこれが捲れたなら、1枚引く）"
CP03-P55,リザードソルジャー ガンルー,ドラゴン,フォロワー,ヴァンガード・かげろう,1,1,2,"【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。この能力は自分の場に他のかげろう・フォロワーがいるなら使える。
【起動】【コスト2】：これをスタンドする。このターン、これは相手を攻撃できない。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）"
CP03-P56,ドラゴンモンク ゲンジョウ,ドラゴン,フォロワー,ヴァンガード・かげろう,1,1,1,"【守護】
【ファンファーレ】自分のリーダーは【体力】+1する。【覚醒】状態なら、代わりに【体力】+2する。（自分のPP最大値が7以上なら、【覚醒】状態になる）
----------
（ドライブチェックによってこれが捲れたなら、自分のリーダーは【体力】+3する）"
CP03-P57,アイアンテイル・ドラゴン,ドラゴン,フォロワー,ヴァンガード・かげろう,1,1,2,【起動】これを【アクト】：これは【攻撃力】+1する。
CP03-P58,髑髏の魔女 ネヴァン,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,4,3,3,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上3枚を見る。その中から、シャドウパラディン・カード1枚を公開して手札に加えてよい。残りを墓場に置く。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
CP03-P59,虚空の騎士 マスカレード,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,2,2,"自分の墓場にシャドウパラディン・カードが10枚以上ある限り、これは【突進】【必殺】を持つ。
【攻撃時】自分の墓場に「カード名に『ブラスター』を含むフォロワー」があるなら、相手のリーダーすべてに2ダメージ。
【ファンファーレ】自分のデッキの上1枚を墓場に置く。"
CP03-P60,カースド・ランサー,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,5,5,5,"自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。自分の墓場のシャドウパラディン・カードが10枚以上なら、それを破壊する。
【ファンファーレ】自分のリーダーは【体力】+3する。自分のデッキの上2枚を墓場に置く。"
CP03-P61,暗闇の騎士 ルゴス,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。それに2ダメージ。これは【攻撃力】+1/【体力】+1する。自分のデッキの上1枚を墓場に置く。"
CP03-P62,黒の賢者 カロン,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,1,2,2,【ファンファーレ】自分のデッキの上1枚を墓場に置く。
CP03-P63,ドランバウ,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,1,2,2,"自分の墓場にシャドウパラディン・カードが10枚以上ある限り、これは【必殺】を持つ。
自分の場のフォロワーがドライブチェックしたとき、自分のデッキの上1枚を墓場に置く。"
CP03-P64,ブラスター・ジャベリン,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,3,2,"【突進】
【ファンファーレ】手札のヴァンガード・カード1枚を捨てる：自分のデッキから『ファントム・ブラスター・ドラゴン』か『ブラスター・ダーク』1枚を探し、手札に加える。"
CP03-P65,暗黒の盾 マクリール,ナイトメア,スペル,ヴァンガード・シャドウパラディン,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】手札のシャドウパラディン・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上1枚を墓場に置く。
CP03-P66,グリム・リーパー,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,3,2,"自分の墓場にシャドウパラディン・カードが10枚以上ある限り、これは【疾走】を持つ。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は【攻撃力】+2する）"
CP03-P67,アビス・フリーザー,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,3,2,"【ファンファーレ】手札のシャドウパラディン・カード1枚を捨てる：自分の墓場のシャドウパラディン・フォロワー1枚を選ぶ。それを手札に加える。
----------
（ドライブチェックによってこれが捲れたなら、1枚引く）"
CP03-P68,ダークサイド・トランペッター,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,1,2,2,"自分のエンドフェイズが来たとき、自分の場のシャドウパラディン・フォロワー1体を選ぶ。自分の墓場のシャドウパラディン・カードが10枚以上なら、それをスタンドする。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）"
CP03-P69,アビス・ヒーラー,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,2,3,"【守護】
【ファンファーレ】自分の墓場のシャドウパラディン・カードが10枚以上なら、自分のリーダーは【体力】+3する。
----------
（ドライブチェックによってこれが捲れたなら、自分のリーダーは【体力】+3する）"
CP03-P70,秘薬の魔女 アリアンロッド,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分の手札のシャドウパラディン・カード1枚を捨ててよい。そうしたなら、2枚引く。"
CP03-P71,グルルバウ,ナイトメア,スペル,ヴァンガード・シャドウパラディン,4,-,-,相手の場のフォロワー1体と自分の墓場のシャドウパラディン・フォロワー1枚まで選ぶ。前者を破壊する。後者を手札に加える。
CP03-P72,サイレント・トム,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,3,3,3,"【進化】【コスト1】：これは進化する。
【シングルドライブ】
【ファンファーレ】自分の墓場のカード1枚まで選ぶ。それを自分のデッキの上から3番目に置く。"
CP03-P73,サイレント・トム,ビショップ,フォロワー・エボルヴ,ヴァンガード・オラクルシンクタンク,-,4,4,"【シングルドライブ】
【進化時】手札のオラクルシンクタンク・カード1枚を捨てる：体力5以下の相手の場のフォロワー1体を選ぶ。それを消滅させる。"
CP03-P74,邪眼の美姫 エウリュアレー,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,3,"【突進】【ツインドライブ】
自分のターンごとに1回、自分のドライブチェックによってトリガーしたとき、1枚引く。"
CP03-P75,メイデン・オブ・ライブラ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,3,3,3,"【守護】
【ファンファーレ】自分のデッキの上5枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】：1枚引く。"
CP03-P76,バトルシスター ここあ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,4,3,3,"【憑依】【コスト1】：これはドライブを持つ。
自分のドライブチェックによってトリガーしたとき、相手の場のフォロワー1体を選ぶ。それに4ダメージ。自分のリーダーは【体力】+2する。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のデッキの上5枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。"
CP03-P77,オラクルガーディアン ワイズマン,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,3,"自分のターンごとに1回、自分のドライブチェックによってトリガーしたとき、相手のリーダーすべてに2ダメージ。自分のリーダーは【体力】+2する。
【ファンファーレ】自分の墓場のカード1枚まで選ぶ。それを自分のデッキの上から3番目に置く。"
CP03-P78,稲葉の白兎,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,1,1,1,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】これは【攻撃力】+1/【体力】+1する。自分のリーダーは【体力】+1する。
【ファンファーレ】自分の墓場のカード1枚まで選ぶ。それを自分のデッキの上から3番目に置く。"
CP03-P79,三日月の女神 ツクヨミ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,1,2,1,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】：自分のデッキの上1枚を公開する。『半月の女神 ツクヨミ』を公開したなら、公開したカードを手札に加える。"
CP03-P80,バトルシスター しょこら,ビショップ,スペル,ヴァンガード・オラクルシンクタンク,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】手札のオラクルシンクタンク・カード1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
CP03-P81,オラクルガーディアン ニケ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,4,4,4,"【突進】【指定攻撃】
自分のドライブチェックによってトリガーしたとき、これは【疾走】を持つ。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体は【攻撃力】+2する）"
CP03-P82,ドリーム・イーター,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,3,"【ファンファーレ】1枚引く。自分の手札1枚を自分のデッキの上から3番目に置く。
----------
（ドライブチェックによってこれが捲れたなら、1枚引く）"
CP03-P83,E・アラーマー,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,1,2,1,"【ファンファーレ】自分の場のヴァンガード・フォロワー1体を選ぶ。それをスタンドする。このターン、それは相手のリーダーを攻撃できない。
----------
（ドライブチェックによってこれが捲れたなら、自分の場のフォロワー1体をスタンドする。このターン、それは相手のリーダーを攻撃できない）"
CP03-P84,ロゼンジ・メイガス,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,1,1,1,"【守護】
自分のドライブチェックによってトリガーしたとき、自分のリーダーは【体力】+1する。
【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
----------
（ドライブチェックによってこれが捲れたなら、自分のリーダーは【体力】+3する）"
CP03-P85,戦巫女 タギツヒメ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,2,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。それに2ダメージ。これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。"
CP03-P86,ラック・バード,ビショップ,スペル,ヴァンガード・オラクルシンクタンク,1,-,-,下記から1つチョイスする。【1】自分のデッキの上3枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。【2】自分の墓場のトリガーを持つフォロワー5枚を選ぶ。それをデッキに戻し、シャッフルする。1枚引く。自分のPPを1回復する。
CP03-SL01,蒼嵐竜 メイルストローム,エルフ,フォロワー,ヴァンガード・アクアフォース,3,3,3,"【進化】【コスト4】：これは『蒼嵐覇竜 グローリー・メイルストローム』に進化する。
【疾走】【ツインドライブ】
【攻撃時】このターン、4回目の自分の場のアクアフォース・フォロワーの攻撃なら、これは『蒼嵐覇竜 グローリー・メイルストローム』に進化する。"
CP03-SL02,蒼嵐覇竜 グローリー・メイルストローム,エルフ,フォロワー・エボルヴ,ヴァンガード・アクアフォース,-,4,4,"【疾走】【ツインドライブ】
これが相手のリーダーにダメージを与えたとき、相手の場のフォロワー1体を選ぶ。それを破壊する。2枚引く。"
CP03-SL03,ストームライダー ディアマンテス,エルフ,フォロワー,ヴァンガード・アクアフォース,3,3,2,"【突進】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それをアクトする。
【ラストワード】自分のターン中なら、自分のデッキの上5枚を見る。その中から、元のコスト1のアクアフォース・フォロワー2枚まで場に出してよい。残りを好きな順にデッキの下に置く。"
CP03-SL04,ストームライダー バシル,エルフ,フォロワー,ヴァンガード・アクアフォース,3,2,2,"【疾走】
【ファンファーレ】元のコスト1の場のアクアフォース・フォロワー1体を手札に戻す：自分の手札の元のコスト3以下のアクアフォース・フォロワー1枚を場に出してよい。"
CP03-SL05,マジェスティ・ロードブラスター,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,6,4,4,"【疾走】【ツインドライブ】
【攻撃時】自分の墓場に『ブラスター・ブレード』と『ブラスター・ダーク』があるなら、これは【攻撃力】+2/【体力】+2する。
【ファンファーレ】自分の墓場の『ブラスター・ブレード』と『ブラスター・ダーク』各1枚1組につき、相手の場のフォロワー1体まで選ぶ。それを破壊する。"
CP03-SL06,爆炎の剣士 バロミデス,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,4,5,3,"自分の墓場にロイヤルパラディン・カードが15枚以上ある限り、これは【疾走】と「【攻撃時】これは【攻撃力】+1/【体力】+1する」を持つ。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに5ダメージ。"
CP03-SL07,スターコール・トランペッター,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,4,3,3,"【憑依】【コスト1】：これはドライブを持つ。
【ドライブ獲得時】相手の場のフォロワー1体まで選ぶ。それに4ダメージ。これは【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のデッキから「カード名に『ブラスター』を含むフォロワー」2枚まで探す。その中から、1枚を手札に加える。1枚を墓場に置く。"
CP03-SL08,銀の茨の竜使い ルキエ,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,7,5,5,"【突進】【ツインドライブ】
【ファンファーレ】自分の消滅領域の元のコスト4以下のペイルムーン・フォロワーと元のコスト3以下のペイルムーン・フォロワーと元のコスト2以下のペイルムーン・フォロワーそれぞれ1枚まで選ぶ。それを場に出す。"
CP03-SL09,ナイトメアドール ありす,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,3,3,3,"【進化】【コスト1】：これは進化する。
【ツインドライブ】
【ファンファーレ】自分のデッキの上1枚を消滅させる。自分の消滅領域が5枚以上なら、1枚引く。"
CP03-SL10,ナイトメアドール ありす,ウィッチ,フォロワー・エボルヴ,ヴァンガード・ペイルムーン,-,4,4,"【ツインドライブ】
【進化時】下記から1つチョイスする。【1】自分の消滅領域の元のコスト2以下のペイルムーン・フォロワー1枚を選ぶ。それを場に出す。【2】【コスト4】：自分の消滅領域のペイルムーン・フォロワー1枚を選ぶ。それを場に出す。"
CP03-SL11,パープル・トラピージスト,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,2,2,3,【ファンファーレ】下記から1つチョイスする。【1】1枚引く。自分の手札1枚を消滅させる。【2】自分の場のペイルムーン・フォロワー1体を選ぶ。自分の消滅領域が5枚以上なら、それは【疾走】を持つ。
CP03-SL12,ドラゴニック・オーバーロード・ジ・エンド,ドラゴン,フォロワー,ヴァンガード・かげろう,7,6,6,"【疾走】【守護】【ツインドライブ】
【攻撃時】【コスト3】手札の『ドラゴニック・オーバーロード・ジ・エンド』1枚を捨てる：これをスタンドする。
【ファンファーレ】自分の墓場に『ドラゴニック・オーバーロード』があるなら、自分のPPを1回復する。
【起動】墓場のかげろう・カード5枚を消滅：場の他のフォロワーすべてを破壊する。"
CP03-SL13,封竜 ブロケード,ドラゴン,フォロワー,ヴァンガード・かげろう,2,3,2,"自分のターン中、相手がスペルをプレイしたとき、それのリーダーに2ダメージ。
自分のターンごとに1回、自分のかげろう・カードが相手の場のフォロワーに能力ダメージを与えたとき、1枚引く。"
CP03-SL14,バーニングホーン・ドラゴン,ドラゴン,フォロワー,ヴァンガード・かげろう,2,3,2,"【突進】
自分の場のフォロワーがドライブチェックしたとき、相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに1ダメージ。
【ファンファーレ】自分の場に「カード名に『オーバーロード』を含むフォロワー」がいるなら、これは【攻撃力】+2/【体力】+2する。"
CP03-SL15,ファントム・ブラスター・オーバーロード,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,9,6,6,"これをプレイする際、自分の墓場のシャドウパラディン・カードが15枚以上なら、これの元のコストを払うのではなく、場の『ファントム・ブラスター・ドラゴン』1体を墓場に置いてよい。
【守護】【ツインドライブ】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。3枚引く。
【起動】【コスト1】手札の『ファントム・ブラスター・オーバーロード』1枚を捨てる：これは【攻撃力】+6/【体力】+6する。"
CP03-SL16,ファントム・ブラスター・ドラゴン,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,3,4,3,"これをプレイする際、追加コストとして場のシャドウパラディン・フォロワー1体を墓場に置く。
【進化】【コスト1】：これは進化する。
【疾走】【ツインドライブ】
【ファンファーレ】これをプレイする際の追加コストとして自分の『ブラスター・ダーク』を場から墓場に置いていたなら、これは進化する。"
CP03-SL17,ファントム・ブラスター・ドラゴン,ナイトメア,フォロワー・エボルヴ,ヴァンガード・シャドウパラディン,-,5,4,"【疾走】【ツインドライブ】
【進化時】相手の場のフォロワー1体を選ぶ。自分の墓場のシャドウパラディン・カードが10枚以上なら、それを破壊する。"
CP03-SL18,ブラスター・ダーク,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,3,3,3,"【進化】【コスト1】：これは進化する。
【シングルドライブ】
【ファンファーレ】自分のデッキの上2枚を墓場に置く。"
CP03-SL19,ブラスター・ダーク,ナイトメア,フォロワー・エボルヴ,ヴァンガード・シャドウパラディン,-,4,4,"【シングルドライブ】
【進化時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分の墓場のシャドウパラディン・カード5枚につき、さらに1ダメージ。"
CP03-SL20,満月の女神 ツクヨミ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,5,4,4,"【守護】【ツインドライブ】
自分の墓場に『半月の女神 ツクヨミ』と『三日月の女神 ツクヨミ』がある限り、これは【疾走】を持つ。
【ファンファーレ】自分の手札の元のコスト4以下のオラクルシンクタンク・フォロワー1枚を場に出してよい。"
CP03-SL21,半月の女神 ツクヨミ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,2,2,3,"【ファンファーレ】自分のデッキの上3枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】【コスト1】これを【アクト】：相手の場のフォロワー1体を選ぶ。自分のデッキの上1枚を公開する。それに「公開したカードの元のコスト」と同じダメージ。『満月の女神 ツクヨミ』を公開したなら、公開したカードを手札に加える。"
CP03-SL22,CEO アマテラス,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,4,4,4,"【進化】【コスト2】：これは進化する。
【指定攻撃】【ツインドライブ】
【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。"
CP03-SL23,CEO アマテラス,ビショップ,フォロワー・エボルヴ,ヴァンガード・オラクルシンクタンク,-,6,6,"【指定攻撃】【ツインドライブ】
自分のドライブチェックによってトリガーしたとき、下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それを消滅させる。【2】1枚引く。"
CP03-SL24,交錯する力,ニュートラル,スペル,ヴァンガード,3,-,-,"下記から1つチョイスする。自分のエボルヴデッキの表向きの『ドライブポイント』が3枚以上なら、代わりに3つまで。
【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】自分の墓場のフォロワー1枚を選ぶ。それを手札に加える。【3】自分のリーダーは【体力】+4する。"
CP03-SL25,交錯する力,ニュートラル,スペル,ヴァンガード,3,-,-,"下記から1つチョイスする。自分のエボルヴデッキの表向きの『ドライブポイント』が3枚以上なら、代わりに3つまで。
【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】自分の墓場のフォロワー1枚を選ぶ。それを手札に加える。【3】自分のリーダーは【体力】+4する。"
CP03-T01,騎士王降臨,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T02,竜魂乱舞,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T03,魔侯襲来,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T04,虚影神蝕,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T05,双剣覚醒,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T06,極限突破,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T07,獣王爆進,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T08,蒼嵐艦隊,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T09,黒鋼の戦騎,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-T10,神託の戦乙女,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【憑依】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か憑依はどちらか1回できる。1回につき使えるEPは1つ）"
CP03-U01,蒼嵐竜 メイルストローム,エルフ,フォロワー,ヴァンガード・アクアフォース,3,3,3,"【進化】【コスト4】：これは『蒼嵐覇竜 グローリー・メイルストローム』に進化する。
【疾走】【ツインドライブ】
【攻撃時】このターン、4回目の自分の場のアクアフォース・フォロワーの攻撃なら、これは『蒼嵐覇竜 グローリー・メイルストローム』に進化する。"
CP03-U02,マジェスティ・ロードブラスター,ロイヤル,フォロワー,ヴァンガード・ロイヤルパラディン,6,4,4,"【疾走】【ツインドライブ】
【攻撃時】自分の墓場に『ブラスター・ブレード』と『ブラスター・ダーク』があるなら、これは【攻撃力】+2/【体力】+2する。
【ファンファーレ】自分の墓場の『ブラスター・ブレード』と『ブラスター・ダーク』各1枚1組につき、相手の場のフォロワー1体まで選ぶ。それを破壊する。"
CP03-U03,銀の茨の竜使い ルキエ,ウィッチ,フォロワー,ヴァンガード・ペイルムーン,7,5,5,"【突進】【ツインドライブ】
【ファンファーレ】自分の消滅領域の元のコスト4以下のペイルムーン・フォロワーと元のコスト3以下のペイルムーン・フォロワーと元のコスト2以下のペイルムーン・フォロワーそれぞれ1枚まで選ぶ。それを場に出す。"
CP03-U04,ドラゴニック・オーバーロード・ジ・エンド,ドラゴン,フォロワー,ヴァンガード・かげろう,7,6,6,"【疾走】【守護】【ツインドライブ】
【攻撃時】【コスト3】手札の『ドラゴニック・オーバーロード・ジ・エンド』1枚を捨てる：これをスタンドする。
【ファンファーレ】自分の墓場に『ドラゴニック・オーバーロード』があるなら、自分のPPを1回復する。
【起動】墓場のかげろう・カード5枚を消滅：場の他のフォロワーすべてを破壊する。"
CP03-U05,ファントム・ブラスター・オーバーロード,ナイトメア,フォロワー,ヴァンガード・シャドウパラディン,9,6,6,"これをプレイする際、自分の墓場のシャドウパラディン・カードが15枚以上なら、これの元のコストを払うのではなく、場の『ファントム・ブラスター・ドラゴン』1体を墓場に置いてよい。
【守護】【ツインドライブ】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。3枚引く。
【起動】【コスト1】手札の『ファントム・ブラスター・オーバーロード』1枚を捨てる：これは【攻撃力】+6/【体力】+6する。"
CP03-U06,満月の女神 ツクヨミ,ビショップ,フォロワー,ヴァンガード・オラクルシンクタンク,5,4,4,"【守護】【ツインドライブ】
自分の墓場に『半月の女神 ツクヨミ』と『三日月の女神 ツクヨミ』がある限り、これは【疾走】を持つ。
【ファンファーレ】自分の手札の元のコスト4以下のオラクルシンクタンク・フォロワー1枚を場に出してよい。"
