card_code,name,class,card_type,sub_type,cost,attack,hp,effect
PR-407,輪廻する回生,エルフ,スペル,エルフ族・精霊,2,-,-,自分の墓場の「カード名に『アマツ』を含むフォロワー」1枚を選ぶ。それを場に出す。
PR-408,妖精の弓使い,エルフ,フォロワー,妖精・狩人,2,2,1,ファンファーレ
PR-409,辺境の騎士見習い,ロイヤル,フォロワー,兵士,1,1,1,ファンファーレ
PR-410,サモンサークル,ウィッチ,アミュレット,錬金術師・土の印,2,-,-,【スタック】 ファンファーレ
PR-411,連鎖する雷,ウィッチ,スペル,魔法使い,3,-,-,自分のエンドフェイズが来たとき、自分のEXエリアのこれを墓場に置く。 ---------- 相手のリーダーすべてに4ダメージ。自分の場の魔法使い・フォロワーが2体以上なら、これをEXエリアに置く。
PR-412,銀氷の吹雪,ドラゴン,スペル,ドラゴニュート,4,-,-,これをプレイする際、自分の場に「カード名に『フィルレイン』を含むフォロワー」がいるなら、コストを-2する。 相手の場のフォロワーを好きな枚数選ぶ。それにXダメージを割りふる。Xは「自分のPP最大値」である。
PR-413,紅の仁義,ナイトメア,スペル,魔界,2,-,-,これをプレイする際、元のコスト2の場のフォロワー2体を アクト
PR-414,鮮血の首飾り,ナイトメア,アミュレット,吸血鬼,1,-,-,起動
PR-415,ルナールの聖騎士,ビショップ,フォロワー,信仰・獣,2,1,1,進化
PR-416,ルナールの聖騎士,ビショップ,フォロワー・エボルヴ,信仰・獣,-,2,2,【守護】 【進化時】自分のデッキの上4枚を見る。その中から、元のコスト2以下のフォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。それが【守護】を持つフォロワーなら、自分のリーダーは 体力
PR-417,EP,-,EP,-,-,-,-,
PR-418,奏絶の破壊・リーシェナ,ウィッチ,フォロワー,絶傑・アイドル,3,3,3,進化
PR-419,ベルエンジェル・リア,ニュートラル,フォロワー,天使,1,0,3,【守護】 ラストワード
PR-420,ラヴサイン,エルフ,リーダー,-,-,-,-,
PR-421,歪原火織,ウィッチ,リーダー,-,-,-,-,
PR-422,ディアロジアーレ,ナイトメア,リーダー,-,-,-,-,
PR-423,エスペランサ,ビショップ,リーダー,-,-,-,-,
PR-424,ベビーカーバンクル,エルフ,フォロワー,精霊・獣,1,0,1,ファンファーレ
PR-425,勇猛のルミナスランサー,ロイヤル,フォロワー,指揮官・ルミナス,2,1,1,ファンファーレ
PR-426,アドラブルティーチャー・ミラ,ウィッチ,フォロワー,魔法使い・学院,2,2,2,ファンファーレ
PR-427,艶麗なる竜人・マリオン,ドラゴン,フォロワー,ドラゴニュート,2,2,3,ファンファーレ
PR-428,魂の捕食,ナイトメア,スペル,魔界,2,-,-,相手の場のフォロワー1体と自分の場のフォロワー1体を選ぶ。それを破壊する。1枚引く。
PR-429,水の守護神・サレファ,ビショップ,フォロワー,信仰・先導・光輝,2,2,3,ファンファーレ
PR-430,青薔薇の令嬢・セレス,ナイトメア,フォロワー,死者,2,1,3,【必殺】 【ネクロチャージ_5】これは【疾走】を持つ。 自分のターン中、これが相手のリーダーにダメージを与えたとき、相手のプレイヤーすべては、自身の手札1枚を捨てる。
PR-431,穏やかなる教会,ビショップ,アミュレット,信仰,1,-,-,ファンファーレ
PR-432,煌刃の勇者・アマリア,ロイヤル,フォロワー,兵士,4,4,4,ファンファーレ
PR-433,堕落の決意,ニュートラル,スペル,堕天使,1,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分のエボルヴデッキの表向きのエボルヴフォロワーが3枚以上なら、代わりに4ダメージ。自分のエボルヴデッキの表向きのエボルヴフォロワーが5枚以上なら、1枚引く。自分のPPを1回復する。
PR-434,純粋なるウォーターフェアリー,エルフ,フォロワー,妖精,1,2,1,ファンファーレ
PR-435,〔よくばりサニーバカンス〕アナスタシア,エルフ,フォロワー,デレマス・クール,5,2,4,自分のターン中、自分がカードをプレイしたとき、このターン中に3枚目のカードなら、自分のPPを2回復する。このターン中に5枚目のカードなら、自分の場のフォロワーすべては 攻撃力
PR-436,〔サマーキャット☆ランデブー〕前川みく,エルフ,フォロワー,デレマス・キュート,2,3,1,【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。 起動
PR-437,夏色の南風,エルフ,スペル,デレマス・クール,1,-,-,1枚引く。自分の場に元のコスト5以上のフォロワーがいるなら、自分のPPを1回復する。
PR-438,〔踏み出す夏空〕小日向美穂,ロイヤル,フォロワー,デレマス・キュート,2,2,2,自分の場にキュート・フォロワーが3体以上いる限り、これは【突進】を持つ。 ファンファーレ
PR-439,〔マーメイド・スター〕本田未央,ロイヤル,フォロワー,デレマス・パッション,6,5,5,【突進】 ファンファーレ
PR-440,メモリアル★ビーチサイド,ウィッチ,スペル,デレマス・パッション,3,-,-,クイック
PR-441,めぐりあう夏,ナイトメア,スペル,デレマス・クール,2,-,-,クイック
PR-442,〔アニバーサリープリンセス〕十時愛梨,ロイヤル,フォロワー,デレマス・パッション,2,2,2,進化
PR-443,フェアリーサークル,エルフ,スペル,妖精,1,-,-,『フェアリー』3枚をEXエリアに置く。 ――――――――――――――― 『フェアリー』 エルフ
PR-444,覇道の竜翼・フォルテ,ドラゴン,フォロワー,竜使い,5,6,5,【疾走】【威圧】 ファンファーレ
PR-445,EP,-,EP,-,-,-,-,バトル開始時、後攻プレイヤーはEPを3つ持つ。 自分が 進化
PR-446,大いなる熾天使・ラピス,ビショップ,アミュレット,信仰・先導・光輝,3,5,5,これの祈りカウンターが4個以上である限り、これはフォロワーである。 自分のメインフェイズが来たとき、自分の場の他のカードを好きな枚数選ぶ。それとこれに祈りカウンター1個を置く。 【攻撃時】自分のデッキから『封じられし熾天使』1枚を探し、場に出す。
PR-447,フロートボードマーセナリー,ニュートラル,フォロワー,機械・傭兵,2,1,1,進化
PR-448,フロートボードマーセナリー,ニュートラル,フォロワー・エボルヴ,機械・傭兵,-,2,2,【進化時】『プロダクトマシーン』1体を場に出す。『リペアモード』1枚をEXエリアに置く。 ――――――――――――――― 『リペアモード』 ニュートラル
PR-449,艶やかなる太夫・ギンネ,ロイヤル,フォロワー,宴楽,2,3,2,ファンファーレ
PR-450,達人の芸者,ロイヤル,フォロワー,宴楽・盗賊,3,3,3,進化
PR-451,達人の芸者,ロイヤル,フォロワー・エボルヴ,宴楽・盗賊,-,4,4,自分のEXエリアに『輝く金貨』が置かれたとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。それのリーダーに1ダメージ。 【進化時】『輝く金貨』1枚をEXエリアに置く。
PR-452,英雄の覚悟,エルフ,スペル,獣,2,-,-,これをEXエリアからプレイする際、コストを-1する。 これをプレイする際、自分の場に「カード名に『セタス』を含むフォロワー」がいるなら、コストを-1する。 相手の場のフォロワー1体と自分の場の獣・フォロワー1体を選ぶ。前者に4ダメージ。後者は 攻撃力
PR-453,陽だまりの邂逅,ロイヤル,スペル,自然・獣・プリンセス,3,-,-,下記から1つチョイスする。【1】自分のデッキから元のコスト3以下の自然・フォロワー1枚を探し、場に出す。【2】 コスト3
PR-454,叡智の結実,ウィッチ,スペル,機械・自然・ゴーレム,1,-,-,自分のデッキの上1枚を見る。その中から、機械・カード1枚をEXエリアに置いてよい。『プロダクトマシーン』1枚をEXエリアに置く。 ――――――――――――――― 『プロダクトマシーン』 ニュートラル
PR-455,未知との遭遇,ドラゴン,スペル,機械・自然・ドラゴニュート,8,-,-,自分のデッキをシャッフルし、上2枚を見る。その中から、フォロワー2枚まで場に出してよい。残りを墓場に置く。
PR-456,マンマル2号,ナイトメア,フォロワー,機械・魔界,2,1,3,【守護】 ファンファーレ
PR-457,不器用な信頼,ビショップ,スペル,自然・光輝・獣,1,-,-,下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【2】自分の墓場の「カード名に『ムニャール』を含むフォロワー」1枚を選ぶ。それを場に出す。
PR-458,創出の紫紺・エンネア,ナイトメア,フォロワー,機械・魔界,2,1,1,進化
PR-459,創出の紫紺・エンネア,ナイトメア,フォロワー・エボルヴ,機械・魔界,-,2,2,【進化時】自分のデッキから『マンマル2号』1枚を探し、場に出す。 【超進化時】自分の墓場の機械・カード1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-3する。
PR-460,温かな抱擁,エルフ,スペル,機械・自然・獣,2,-,-,これをプレイする際、場の『ナテラの大樹』2つを アクト
PR-461,究明の魔術師・イザベル,ウィッチ,フォロワー,魔法使い,3,3,3,進化
PR-462,究明の魔術師・イザベル,ウィッチ,フォロワー・エボルヴ,魔法使い,-,4,4,【進化時】『ユニオン・マジック』1枚をEXエリアに置く。 ――――――――――――――― 『ユニオン・マジック』 ウィッチ
PR-463,新約都市・透京,ニュートラル,アミュレット,透京,1,-,-,ファンファーレ
PR-464,鋼鉄の希望,ナイトメア,スペル,機械・魔界,1,-,-,下記から1つチョイスする。【1】自分のデッキから機械・フォロワー1枚を探し、手札に加える。【2】 コスト6
PR-465,栄光の華・エレノア,ウィッチ,フォロワー,魔法使い,1,1,1,ファンファーレ
PR-466,竜瞳の書記,ドラゴン,フォロワー,透京・ドラゴニュート・武闘竜人,2,2,2,進化
PR-467,竜瞳の書記,ドラゴン,フォロワー・エボルヴ,透京・ドラゴニュート・武闘竜人,-,3,3,自分の場の攻撃力4以上の武闘竜人・フォロワーが攻撃したとき、自分のリーダーは 体力
PR-468,美麗なる術式,ウィッチ,スペル,魔法使い,2,-,-,相手の場のフォロワー3体まで選ぶ。それに3ダメージを割りふる。自分の場に『天外の華・エレノア』がいるなら、代わりに5ダメージ。
PR-469,SEP,-,SEP,-,-,-,-,バトル開始時、各プレイヤーはSEPを1つ持つ。 先攻のプレイヤーなら7ターン目以降、後攻のプレイヤーなら6ターン目以降に 進化
PR-470,浄土蒔植,エルフ,スペル,透京・植物族,5,-,-,これをプレイする際、コストを-Xする。Xは「自分のエボルヴデッキの表向きの透京・エボルヴフォロワーの枚数」である。 自分の墓場の透京・フォロワー2枚まで選ぶ。それを手札に加える。
PR-471,異端の調査協力,ロイヤル,スペル,透京・探偵,1,-,-,自分のデッキから『全識の六銘伝・シンラ』1枚を探し、手札に加える。自分の場の『ギガブレード』すべてにギガカウンター2個を置く。
PR-472,銀灰の星・アレイスター,ウィッチ,フォロワー,魔法使い,3,2,4,【突進】【ドレイン】 ファンファーレ
PR-473,オラクルドラゴン,ドラゴン,フォロワー,竜族,9,5,6,【守護】 自分のエンドフェイズが来たとき、相手の場のフォロワー1体を選ぶ。それに5ダメージ。自分のリーダーは 体力
PR-474,高貴なる闇夜・ヴァイト,ナイトメア,フォロワー,吸血鬼,2,2,1,ファンファーレ
PR-475,先導者の語らい,ビショップ,スペル,透京・信仰,1,-,-,1枚引く。自分の場に透京・フォロワーがいるなら、自分のリーダーは 体力
PR-476,放課後の一時,ドラゴン,スペル,透京・ドラゴニュート・武闘竜人,7,-,-,自分のデッキから元のコスト3以下の透京・フォロワーをカード名が異なるように3枚まで探し、場に出す。自分のリーダーは 体力
PR-477,炎術検定A級,ニュートラル,スペル,透京・区役所,1,-,-,クイック
PR-478,ダークセイバー・メリッサ,ロイヤル,フォロワー,指揮官・プリンセス,4,6,4,【突進】【指定攻撃】 ファンファーレ
PR-479,紅き血の女王・ヴァンピィ,ナイトメア,フォロワー,吸血鬼・プリンセス,2,2,2,進化
PR-480,紅き血の女王・ヴァンピィ,ナイトメア,フォロワー・エボルヴ,吸血鬼・プリンセス,-,3,3,【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。 【超進化時】これは「これが場にいる限り、自分の場の『フォレストバット』すべては【疾走】【必殺】を持つ」を持つ。
PR-481,歪なる進歩,ニュートラル,スペル,透京,2,-,-,クイック
PR-482,佰死と佰亡の六銘伝・イルゼ＆ウルゼ,ナイトメア,フォロワー,透京・魔界,3,3,3,進化
PR-483,マドロスエルフ,エルフ,フォロワー,アルカナ・エルフ族,2,1,1,進化
PR-484,マドロスエルフ,エルフ,フォロワー・エボルヴ,アルカナ・エルフ族,-,2,2,自分の場に傭兵・フォロワーが出たとき、それは 攻撃力
PR-485,人外魔境・クリストフ,ナイトメア,フォロワー,死者・キラー,4,4,4,ファンファーレ
PR-486,ソウルガイド・エイミー,ナイトメア,フォロワー,魔界,1,1,1,進化
PR-487,ソウルガイド・エイミー,ナイトメア,フォロワー・エボルヴ,魔界,-,2,2,【進化時】自分のリーダーは 体力
PR-488,眷属への贈り物,ナイトメア,スペル,吸血鬼・プリンセス,2,-,-,これをプレイする際、自分の墓場の吸血鬼・カードが5枚以上なら、コストを-2する。 『フォレストバット』2体を出す。自分の墓場に「カード名に『ヴァンピィ』を含むフォロワー」があるなら、1枚引く。 ――――――――――――――― 『フォレストバット』 ナイトメア
PR-489,森番の弓,エルフ,アミュレット,エルフ族,1,-,-,ターンごとに1回、自分の場に エルフ
PR-490,アヴァリティア,ロイヤル,スペル,絶傑・盗賊,1,-,-,自分のデッキの上4枚を見る。その中から、盗賊・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。『簒奪の絶傑・オクトリス』を公開したなら、これを手札に戻す。
PR-491,一世の探究,ウィッチ,スペル,宴楽・魔法使い・禁忌,3,-,-,自分のデッキの上4枚を見る。その中から、2枚を公開して手札に加える。残りを墓場に置く。自分の場に『真理の大文豪・ユキシマ』がいるなら、自分のPPを1回復する。
PR-492,白亜の竜騎士,ドラゴン,フォロワー,竜使い・武闘竜人,5,3,4,ファンファーレ
PR-493,ファースト・ワン,ナイトメア,スペル,機械・魔界,1,-,-,下記から1つチョイスする。【1】自分の墓場の機械・フォロワー1枚を選ぶ。それを手札に加える。【2】自分の墓場の『真紅の抗戦者・モノ』1枚を選ぶ。それを場に出す。
PR-494,エイラの祈祷,ビショップ,アミュレット,信仰,3,-,-,ターンごとに1回、自分のリーダーの 体力
PR-495,ミツキ,ロイヤル,フォロワー,プリコネ・トワイライトキャラバン,4,4,4,UB
PR-496,クロエ,ウィッチ,フォロワー,プリコネ・なかよし部,2,3,2,UB
PR-497,ヒヨリ,ドラゴン,フォロワー,プリコネ・トゥインクルウィッシュ,4,4,4,UB
PR-498,イノリ,ドラゴン,フォロワー・エボルヴ,プリコネ・ドラゴンズネスト,-,3,3,UB
PR-499,レイ,ナイトメア,フォロワー,プリコネ・トゥインクルウィッシュ,1,1,2,UB
PR-500,ユイ,ビショップ,フォロワー・エボルヴ,プリコネ・トゥインクルウィッシュ,-,2,2,UB
PR-501,ミサト,ビショップ,フォロワー,プリコネ・フォレスティエ,1,2,2,UB
PR-502,ネネカ,ウィッチ,フォロワー,プリコネ・七冠,2,0,1,UB
PR-503,ムイミ,ドラゴン,フォロワー,プリコネ,2,2,3,UB
PR-504,カスミ,ニュートラル,フォロワー,プリコネ・カォン,2,1,3,進化
PR-505,ホマレ,ドラゴン,フォロワー,プリコネ・ドラゴンズネスト,5,4,5,UB
PR-506,シズル,ロイヤル,フォロワー,プリコネ・ラビリンス,3,2,4,UB
PR-507,エリコ,ナイトメア,フォロワー,プリコネ・トワイライトキャラバン,1,2,2,UB
PR-508,迸る光明・アポロン,ニュートラル,フォロワー,大神,3,3,3,進化
PR-509,ロイヤルクリスタリア・ティア,エルフ,フォロワー,クリスタリア・プリンセス,2,1,2,自分のターンごとに1回、自分のEXエリアにクリスタリア・カードが置かれたとき、1枚引く。 ファンファーレ
PR-510,アメス,ニュートラル,フォロワー・エボルヴ,プリコネ,-,3,3,UB
PR-511,シェフィ,ドラゴン,フォロワー,プリコネ・美食殿,2,2,2,UB
PR-512,奔放なる獄炎・ケルベロス,ナイトメア,フォロワー,魔界,4,3,3,ファンファーレ
PR-513,清澄の蒼・テトラ,ウィッチ,フォロワー,機械・ゴーレム,2,2,2,進化
PR-514,機鋒の咎人・カットスロート,ニュートラル,フォロワー,八獄・超克,1,1,1,進化
PR-515,潮流の砲手,ロイヤル,フォロワー,八獄・盗賊,2,2,3,自分が『戦慄の海賊旗』をプレイしたとき、相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに1ダメージ。 ファンファーレ
PR-516,ドールズトレーニング,エルフ,スペル,人形,3,-,-,『操り人形』2体を場に出す。自分の場の人形・トークン・フォロワーすべては 攻撃力
PR-517,海原の斥候,ロイヤル,フォロワー,八獄・盗賊,1,2,2,ファンファーレ
PR-518,没頭の実験体,ウィッチ,フォロワー,八獄・魔法生物・禁忌,2,2,2,自分の八獄・フォロワーの能力によってこれを融合したとき、1枚引く。自分の手札1枚を捨てる。 ファンファーレ
PR-519,歴戦のマーマン,ドラゴン,フォロワー,海洋,4,3,3,これが場にいる限り、自分の場の『オルカ』すべては【突進】【指定攻撃】を持つ。 ファンファーレ
PR-520,威圧の防衛隊長,ナイトメア,フォロワー,八獄・魔界,1,0,2,【守護】 自分のターンごとに4回、自分のリーダーの体力が減少したとき、自分のリーダーは 体力
PR-521,光輝の宝珠,ビショップ,アミュレット,光輝,0,-,-,ラストワード
PR-522,若芽の組員,エルフ,フォロワー,八獄・エルフ族,1,1,1,進化
PR-523,若芽の組員,エルフ,フォロワー・エボルヴ,八獄・エルフ族,-,2,2,【進化時】自分のデッキの上4枚を見る。その中から、八獄・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
PR-524,ミュースの料理人,ビショップ,フォロワー,獣・コック,1,2,2,ファンファーレ
PR-525,蒼海の裁き・ネプチューン,ドラゴン,フォロワー,竜使い・海洋,3,3,4,自分の場に『オルカ』が出たとき、それは【疾走】を持つ。自分のリーダーは 体力
PR-526,鮮やかな奪取,ロイヤル,スペル,盗賊,1,-,-,クイック
PR-527,アズヴォルト,ニュートラル,アミュレット,八獄,1,-,-,ファンファーレ
PR-528,剪定の咎人・マガチヨ,エルフ,フォロワー,八獄・エルフ族,2,2,2,進化
PR-529,対空射撃,エルフ,スペル,エルフ族・狩人,1,-,-,自分の場の エルフ
PR-530,アルセーヌ・ルパン,ロイヤル,フォロワー,兵士・盗賊,2,2,1,進化
PR-531,アルセーヌ・ルパン,ロイヤル,フォロワー・エボルヴ,兵士・盗賊,-,3,2,【進化時】自分のデッキの上4枚を見る。その中から、盗賊・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
PR-532,ファイアーチェイン,ウィッチ,スペル,魔法使い,2,-,-,クイック
PR-533,ドラゴニックコール,ドラゴン,スペル,竜族,2,-,-,クイック
PR-534,パルクールウルフ,ナイトメア,フォロワー,魔界・獣,4,4,4,これは能力ダメージを受けない。 【攻撃時】相手のリーダーすべてに2ダメージ。自分のリーダーは 体力
PR-535,加虐の独房,ナイトメア,アミュレット,魔界,2,-,-,ファンファーレ
PR-536,伝道の司祭・ロレーナ,ビショップ,フォロワー,信仰,4,3,3,進化
PR-537,伝道の司祭・ロレーナ,ビショップ,フォロワー・エボルヴ,信仰,-,4,4,【進化時】相手の場のフォロワー1体を選ぶ。それに「これの攻撃力」と同じダメージ。
PR-538,溶鉄の腹心,ニュートラル,フォロワー,八獄・超克,2,3,2,ファンファーレ
PR-539,迸る光明・アポロン,ニュートラル,フォロワー・エボルヴ,大神,-,4,4,【進化時】相手のリーダーすべてと相手の場のフォロワーすべてに1ダメージ。
PR-540,操り人形,ニュートラル,フォロワー・トークン,人形,1,1,1,【突進】
PR-541,デッドペナルティ,ナイトメア,スペル,荒野・死者・魔界,1,-,-,起動
PR-542,混融の団結者,ナイトメア,フォロワー,絶傑・死霊術師・魔界,4,3,3,進化
PR-543,混融の団結者,ナイトメア,フォロワー・エボルヴ,絶傑・死霊術師・魔界,-,4,4,【進化時】下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに5ダメージ。【2】自分の墓場の元のコスト3以下の ナイトメア
PR-544,深緑の弓使い・アリサ,エルフ,フォロワー,エルフ族,1,2,2,ファンファーレ
PR-545,不殺の団結者,エルフ,フォロワー,絶傑・狩人,4,3,3,【守護】 ファンファーレ
PR-546,簒奪のアジト,ロイヤル,アミュレット,絶傑・盗賊,8,-,-,起動
PR-547,破壊の祈祷者,ウィッチ,フォロワー,絶傑・アイドル,2,2,3,起動
PR-548,深海の接近,ドラゴン,スペル,海洋,7,-,-,自分のデッキの上5枚を見る。その中から、海洋・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。相手の場のフォロワーすべてにXダメージ。Xは「これによって場に出した海洋・フォロワーの体力」である。
PR-549,混融の肯定者,ナイトメア,フォロワー,絶傑・死霊術師・魔界,3,3,3,ファンファーレ
PR-550,セイクリッドシープ,ビショップ,フォロワー,先導,2,2,3,相手のメインフェイズが来たとき、このターン、自分のリーダーは次のダメージを受けない。
PR-551,返還の剣閃,ロイヤル,スペル,絶傑・盗賊・財宝,2,-,-,相手の場のフォロワー1体を選ぶ。それに4ダメージ。自分の場に「カード名に『オクトリス』を含むフォロワー」がいるなら、『黄金の小剣』1枚をEXエリアに置く。 起動
PR-552,殲滅の歌声,ウィッチ,スペル,絶傑・アイドル,1,-,-,下記から1つチョイスする。【1】自分の場のアイドル・カード1枚を選ぶ。それを破壊する。1枚引く。【2】『新約・白の章』1つを場に出す。 ――――――――――――――― 『新約・白の章』 ウィッチ
PR-553,蒼炎の猛威,ドラゴン,スペル,絶傑・竜族,2,-,-,自分の場のフォロワー1体と相手の場のフォロワー1体を選ぶ。前者に1ダメージ。後者に4ダメージ。1枚引く。自分の場に「カード名に『ガルミーユ』を含むフォロワー」がいるなら、自分のPP最大値を+1する。
PR-554,混融の祈祷者,ナイトメア,フォロワー,絶傑・死霊術師・魔界,2,2,3,ファンファーレ
PR-555,勇気に満ちし者,ニュートラル,フォロワー,光輝,2,2,2,進化
PR-556,勇気に満ちし者,ニュートラル,フォロワー・エボルヴ,光輝,-,3,3,【進化時】自分の場のフォロワー1体を選ぶ。それは【突進】【指定攻撃】を持つ。
PR-557,耽溺の咎人・セフィー,ウィッチ,フォロワー,八獄・錬金術師・禁忌,4,3,3,進化
PR-560,安息の神殿,ビショップ,アミュレット,絶傑・狂信,1,-,-,ファンファーレ
PR-561,混融の継承者・シャム＝ナクア,ナイトメア,フォロワー,絶傑・継承者・アサイラント,3,3,3,進化
PR-562,虚偽の術式,ウィッチ,スペル,絶傑・魔法使い,1,-,-,自分のデッキの上3枚を見る。その中から、絶傑・魔法使い・カード1枚を公開して手札に加えるかEXエリアに置いてよい。残りを好きな順にデッキの下に置く。
PR-563,SEP,-,SEP,-,-,-,-,バトル開始時、各プレイヤーはSEPを1つ持つ。 先攻のプレイヤーなら7ターン目以降、後攻のプレイヤーなら6ターン目以降に 進化
