card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP17-SP01,友魂の少女・ルナ,ナイトメア,フォロワー,死霊術師,1,0,2,"【ファンファーレ】『ルナの人形』1枚をEXエリアに置く。
【起動】これを【アクト】：自分の墓場の「これと同名を除く元のコスト2以下の【ナイトメア】フォロワー」1枚を選ぶ。それを手札に加える。この能力は自分の墓場が10枚以上なら使える。"
BP17-T01,ロココのテディベア,エルフ,フォロワー・トークン,人形,2,2,2,【ラストワード】自分のリーダーに1ダメージ。
BP17-T02,ゲイルアロー,エルフ,スペル・トークン,エルフ族,1,-,-,相手の場のフォロワー1体を選ぶ。【コンボ_3】それに2ダメージ。
BP17-T03,ストームアロー,エルフ,スペル・トークン,エルフ族,1,-,-,【コンボ_5】相手のリーダーすべてに2ダメージ。
BP17-T04,ユニオン・マジック,ウィッチ,スペル・トークン,魔法使い,2,-,-,"これをプレイする際、【スペルチェイン_5】コストを-1する。
相手の場のフォロワー2体まで選ぶ。それに2ダメージ。『アルティメット・マジック』1枚をEXエリアに置く。
―――――――――――――――
『アルティメット・マジック』【ウィッチ】魔法使い・スペル【コスト5】【スペルチェイン_10】相手のリーダーすべてに7ダメージ。自分のリーダーは【体力】+7する。"
BP17-T05,アルティメット・マジック,ウィッチ,スペル・トークン,魔法使い,5,-,-,【スペルチェイン_10】相手のリーダーすべてに7ダメージ。自分のリーダーは【体力】+7する。
BP17-T06,黒龍の呪い,ドラゴン,スペル・トークン,竜族・武闘竜人・キラー,0,-,-,"自分のエンドフェイズが来たとき、これがEXエリアにあり、【覚醒】状態でないなら、自分のリーダーに1ダメージ。
----------
これは【覚醒】状態でないなら、プレイできない。
自分の場の『竜槍の戦士・ローウェン』1体を選ぶ。このターン、それは「これが与えるダメージを+1する」を持つ。"
BP17-T07,テラーナイト,ナイトメア,スペル・トークン,吸血鬼,1,-,-,"これはこのターン、自分が他の『テラーナイト』をプレイしていたなら、プレイできない。
このターン、自分のリーダーの体力が減少したとき、相手のリーダーすべてに1ダメージ。自分のリーダーは【体力】+1する。"
BP17-T08,ルナの人形,ナイトメア,アミュレット・トークン,死霊術師・人形,1,-,-,"【ファンファーレ】自分のデッキの上2枚を墓場に置く。
【起動】これを【アクト】墓場に置く：1枚引く。この能力は自分の墓場が10枚以上なら使える。"
BP17-T09,エスカマリの助言者,ビショップ,フォロワー・トークン,信仰,2,2,2,"【守護】
【ファンファーレ】1枚引く。"
BP17-T10,エスカマリの巡回者,ビショップ,フォロワー・トークン,信仰,2,2,2,"【突進】
【ファンファーレ】自分のリーダーは【体力】+2する。"
BP17-T11,ナイト,ロイヤル,フォロワー・トークン,兵士,1,1,1,
BP17-T12,スティールナイト,ロイヤル,フォロワー・トークン,兵士,2,2,2,
BP17-T13,シールドガーディアン,ロイヤル,フォロワー・トークン,兵士,1,1,1,【守護】
BP17-T14,遮断の触手,ウィッチ,フォロワー・トークン,機械・超克,3,2,4,"【守護】
【ラストワード】自分のリーダーは【体力】+4する。"
BP17-T15,蹂躙の触手,ウィッチ,フォロワー・トークン,機械・超克,3,4,2,"【疾走】
【ラストワード】相手の場のフォロワー1体を選ぶ。それに4ダメージ。"
BP17-T16,エンシェントアーティファクト,ニュートラル,フォロワー・トークン,超克,1,3,1,【突進】
BP17-T17,プロダクトマシーン,ニュートラル,フォロワー・トークン,機械,1,1,1,【起動】これを【アクト】場の機械・フォロワー3体を墓場に置く：相手の場のフォロワー1体を選ぶ。それに5ダメージ。
BP17-T18,リペアモード,ニュートラル,スペル・トークン,機械,1,-,-,自分のリーダーは【体力】+1する。
BP17-T19,ナテラの大樹,ニュートラル,アミュレット・トークン,自然,1,-,-,"これが場を離れたとき、1枚引く。自分の手札1枚を捨てる。
【起動】【コスト1】：これを墓場に置く。"
BP17-U01,深緑の弓使い・アリサ,エルフ,フォロワー,エルフ族,1,2,2,"【ファンファーレ】『ゲイルアロー』1枚か『ストームアロー』1枚をEXエリアに置く。
【起動】これを【アクト】：自分のデッキから『森番の弓』1枚を探し、場に出す。この能力は「このターン中に自分がプレイしたカードの枚数」が5枚以上なら使える。"
BP17-U02,万緑の回帰・ラティカ,エルフ,フォロワー・エボルヴ,自然・獣,-,4,4,"【進化時】相手の場のフォロワー1体を選ぶ。『ナテラの大樹』1枚をEXエリアに置く。それに「自分のEXエリアの『ナテラの大樹』の枚数」と同じダメージ。
【超進化時】相手の場のフォロワー1体を選ぶ。『ナテラの大樹』1枚をEXエリアに置く。それとそれのリーダーに「自分のEXエリアの『ナテラの大樹』の枚数」と同じダメージ。"
BP17-U03,忠義の剣士・エリカ,ロイヤル,フォロワー,兵士・暗殺者・メイド,2,1,1,"【疾走】
【攻撃時】自分の場の【ロイヤル】カードが5枚なら、これは【攻撃力】+2する。
【ファンファーレ】『スティールナイト』1体か『シールドガーディアン』1体か『ナイト』1体を場に出す。"
BP17-U04,栄光の華・エレノア,ウィッチ,フォロワー,魔法使い,1,1,1,"【ファンファーレ】墓場の【ウィッチ】カード1枚を消滅：1枚引く。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。自分の消滅領域が5枚以上なら、それに1ダメージ。自分の消滅領域が10枚以上なら、代わりに4ダメージ。"
BP17-U05,清澄の蒼・テトラ,ウィッチ,フォロワー・エボルヴ,機械・ゴーレム,-,3,3,"【進化時】自分のデッキの上4枚を見る。その中から、機械・カードと『ソニック・フォー』それぞれ1枚まで公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
【超進化時】このターン、これは「自分が機械・カードをプレイしたとき、相手のリーダーすべてと相手の場のフォロワーすべてに1ダメージ」を持つ。"
BP17-U06,竜槍の戦士・ローウェン,ドラゴン,フォロワー,竜族・武闘竜人・キラー,3,4,2,"【突進】【指定攻撃】
【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。【覚醒】状態なら、それのリーダーに1ダメージ。
【ファンファーレ】『黒龍の呪い』1枚をEXエリアに置く。
【起動】【コスト4】：相手の場のフォロワー1体を選ぶ。それに3ダメージ。それのリーダーに1ダメージ。"
BP17-U07,友魂の少女・ルナ,ナイトメア,フォロワー,死霊術師,1,0,2,"【ファンファーレ】『ルナの人形』1枚をEXエリアに置く。
【起動】これを【アクト】：自分の墓場の「これと同名を除く元のコスト2以下の【ナイトメア】フォロワー」1枚を選ぶ。それを手札に加える。この能力は自分の墓場が10枚以上なら使える。"
BP17-U08,贖罪の司祭・イリス,ビショップ,フォロワー,信仰,3,2,4,"【アドバンス起動】【コスト3】これを墓場に置く：自分のエボルヴデッキの『レリックゴッデス』1枚を場に出してよい。この能力は自分の場のアミュレットが4つ以上なら使える。
【ファンファーレ】自分の場のアミュレット2つにつき、相手の場のフォロワーを1体まで選ぶ。それを消滅させる。"
BP17-U09,粛清の器・メイシア,ニュートラル,フォロワー・エボルヴ,超克,-,3,3,"自分の墓場にフォロワーが10枚以上ある限り、これは【疾走】を持つ。
【進化時】1枚引く。
【起動】【コスト0】：相手の場のフォロワー1体を選ぶ。自分の墓場のフォロワー5枚につき、それに4ダメージ。この能力は1ターンに1回使える。"
