card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP18-SL21,紅き血の女王・ヴァンピィ,ナイトメア,フォロワー・エボルヴ,吸血鬼・プリンセス,-,3,3,"【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【超進化時】これは「これが場にいる限り、自分の場の『フォレストバット』すべては【疾走】【必殺】を持つ」を持つ。"
BP18-SL22,戒信の六銘伝・聖士郎,ビショップ,フォロワー,透京・信仰,3,3,3,"【進化】【コスト1】：これは進化する。
自分のリーダーの【体力】を+したとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。"
BP18-SL23,戒信の六銘伝・聖士郎,ビショップ,フォロワー・エボルヴ,透京・信仰,-,4,4,"自分のリーダーの【体力】を+したとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【進化時】自分の手札の元のコスト3以下の透京・フォロワーか元のコスト3以下の【ビショップ】アミュレット1枚を場に出してよい。
【超進化時】『善行の確信』1枚をEXエリアに置く。"
BP18-SL24,望蜀の裁き手・天冥,ビショップ,フォロワー,透京・信仰,4,4,4,"自分のリーダーの【体力】を+したとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【起動】【コスト0】：相手のリーダーすべてに「自分の場の透京・フォロワーの数」と同じダメージ。自分のリーダーは【体力】+1する。この能力は1ターンに1回使える。"
BP18-SL25,清純なる祈り・エイラ,ビショップ,フォロワー,信仰,2,2,2,"【守護】
相手のメインフェイズが来たとき、自分の場に『エイラの祈祷』があるなら、自分のリーダーは【体力】+2する。
【ファンファーレ】自分のデッキから『エイラの祈祷』1枚を探し、手札に加える。"
BP18-SL26,帥忍部長・煤木万裁,ニュートラル,フォロワー,透京・区役所,6,5,5,"【突進】【指定攻撃】【守護】
自分のエンドフェイズが来たとき、『分身の術・煤木万裁』1体を場に出す。
【ファンファーレ】【コスト2】：『分身の術・煤木万裁』1体を場に出す。
【起動】手札の透京・カード1枚を捨てる：このターン、自分の場の『帥忍部長・煤木万裁』すべてと『分身の術・煤木万裁』すべてはダメージを受けない。"
BP18-SL27,魔汚区役所職員・災藤,ニュートラル,フォロワー,透京・区役所,2,2,2,"【進化】【コスト1】：これは進化する。
【ファンファーレ】自分のデッキの上3枚を見る。その中から、透京・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP18-SL28,魔汚区役所職員・災藤,ニュートラル,フォロワー・エボルヴ,透京・区役所,-,3,3,【進化時】下記から1つチョイスする。【1】自分の墓場の『炎術検定A級』1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-1する。【2】自分のリーダーは【体力】+1する。自分のデッキの上1枚を墓場に置く。【3】手札1枚を消滅：1枚引く。
BP18-SP01,カースドクイーン・ナハト・ナハト,ロイヤル,フォロワー,荒野・指揮官,4,3,5,"【ファンファーレ】自分のデッキから元のコスト1の【ロイヤル】カード1枚を探し、EXエリアに置く。
【起動】【コスト0】：相手の場のフォロワー1体を選ぶ。それをアクトする。次のそれのプレイヤーのターン終了時まで、それを【箱詰め】状態にする。この能力は1ターンに1回使える。"
BP18-SP02,ダークドラグーン・フォルテ,ドラゴン,フォロワー,竜使い,4,5,1,"【進化】【コスト2】：これは進化する。
【疾走】"
BP18-SP03,九火石炎・セッカ,エルフ,フォロワー・アドバンス,荒野・狩人・獣,3,3,3,【ファンファーレ】下記から1つチョイスする。【1】自分のデッキから『九尾の決意』1枚を探し、手札に加える。【2】自分の墓場の『九尾の決意』1枚を選ぶ。それを手札に加える。
BP18-SP04,ジャンヌダルク,ビショップ,フォロワー,先導,4,3,4,"【進化】【コスト2】：これは進化する。
【ファンファーレ】相手の場のフォロワーすべてに2ダメージ。"
BP18-SP05,マーリン,ウィッチ,フォロワー,魔法使い,3,3,2,"【進化】【コスト2】：これは進化する。
【ファンファーレ】自分のデッキからスペル1枚を探し、手札に加える。"
BP18-SP06,デモンズグリード・パラセリゼ,ナイトメア,フォロワー・エボルヴ,宴楽・魔界,-,4,4,【進化時】相手の場のフォロワー1体を選ぶ。それに5ダメージ。それのリーダーに2ダメージ。自分のリーダーは【体力】+2する。自分のデッキの上1枚をEXエリアに置く。
BP18-T01,済度播種,エルフ,スペル・トークン,透京・植物族,1,-,-,1枚引く。自分のエボルヴデッキの表向きのエボルヴフォロワーを好きな枚数裏向きにしてよい。自分のEPを+1する。
BP18-T02,アンリミテッドサーチ,ロイヤル,スペル・トークン,透京・探偵,1,-,-,自分の場の『ギガブレード』すべてにギガカウンター3個を置く。2枚引く。
BP18-T03,ジュエルドレスアップ,ウィッチ,スペル・トークン,透京・錬金術師・商人,1,-,-,このターン、自分は自分の消滅領域のカードをプレイできる。
BP18-T04,ジンジャーの言霊,ウィッチ,スペル・トークン,魔法使い,1,-,-,相手の場のフォロワー1体を選ぶ。それは能力すべてを失う。それの攻撃力と体力を1にする。
BP18-T05,青春の一撃,ドラゴン,スペル・トークン,透京・ドラゴニュート・武闘竜人,2,-,-,相手の場のフォロワー1体と自分の場の透京・フォロワー1体を選ぶ。前者を破壊する。後者は【疾走】を持つ。
BP18-T06,ジェラシードラゴン・アデール,ドラゴン,フォロワー・トークン,竜族,4,4,4,自分の『ドラゴンバスター・イアン』が場から墓場に置かれたとき、相手のリーダーすべてに5ダメージ。
BP18-T07,宵待ちの休息,ナイトメア,スペル・トークン,透京・魔界,1,-,-,自分の墓場の元のコスト2以下の透京・カードをカード名が異なるように3枚まで選ぶ。それを手札に加える。
BP18-T08,善行の確信,ビショップ,スペル・トークン,透京・信仰,1,-,-,相手のリーダーすべてに「自分の場の透京・フォロワーの数」と同じダメージ。自分のリーダーは【体力】+1する。
BP18-T09,狂信の呪具,ビショップ,アミュレット・トークン,狂信・偶像,4,-,-,自分のエンドフェイズが来たとき、これに呪いカウンター1個を置く。これの呪いカウンターが1個なら、自分のリーダーに1ダメージ。これの呪いカウンターが2個なら、自分の手札1枚を捨てる。これの呪いカウンターが3個なら、自分の手札1枚を捨てる。自分のリーダーに3ダメージ。これを墓場に置く。
BP18-T10,分身の術・煤木万裁,ニュートラル,フォロワー・トークン,透京・区役所,6,5,5,"【突進】【指定攻撃】【守護】
自分のエンドフェイズが来たとき、『分身の術・煤木万裁』1体を場に出す。"
BP18-T11,クリスタリア・イヴ,エルフ,フォロワー・トークン,クリスタリア,4,4,4,
BP18-T12,ヘルフレイムドラゴン,ドラゴン,フォロワー・トークン,竜族,2,4,3,【突進】
BP18-T13,フォレストバット,ナイトメア,フォロワー・トークン,吸血鬼,1,1,1,
BP18-U01,浄樹の六銘伝・ロロ・ロニエ,エルフ,フォロワー・エボルヴ,透京・植物族,-,4,4,"これが場にいる限り、自分は【進化】能力を1ターンに何回でも使える。
自分の場のフォロワーが進化したとき、相手の場のフォロワー1体を選ぶ。それに4ダメージ。
【超進化時】『済度播種』1枚をEXエリアに置く。"
BP18-U02,全識の六銘伝・シンラ,ロイヤル,フォロワー・エボルヴ,透京・探偵,-,4,4,"【進化時】相手の場のフォロワー1体を選ぶ。それに3ダメージ。自分の場の透京・カードが3枚以上なら、代わりに4ダメージ。
【超進化時】『アンリミテッドサーチ』1枚をEXエリアに置く。
【起動】これを【アクト】場の『ギガブレード』1つのギガカウンター10個を取る：相手のリーダーすべてに8ダメージ。"
BP18-U03,越光の六銘伝・マナ,ウィッチ,フォロワー・エボルヴ,透京・錬金術師・商人,-,3,3,"【進化時】場の他のフォロワー1体を消滅：相手の場のフォロワー1体を選ぶ。それを破壊する。1枚引く。
【超進化時】『ジュエルドレスアップ』1枚をEXエリアに置く。"
BP18-U04,壊竜の六銘伝・エル,ドラゴン,フォロワー・エボルヴ,透京・ドラゴニュート・武闘竜人,-,4,4,"【進化時】自分のデッキの上3枚を見る。その中から、武闘竜人・カード1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-3する。
【超進化時】『青春の一撃』1枚をEXエリアに置く。"
BP18-U05,佰死と佰亡の六銘伝・イルゼ＆ウルゼ,ナイトメア,フォロワー・エボルヴ,透京・魔界,-,4,4,"【進化時】自分のデッキの上5枚を見る。その中から、元のコスト2以下の【ナイトメア】カードか元のコスト2以下の透京・カード1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-2する。
【超進化時】『宵待ちの休息』1枚をEXエリアに置く。"
BP18-U06,戒信の六銘伝・聖士郎,ビショップ,フォロワー・エボルヴ,透京・信仰,-,4,4,"自分のリーダーの【体力】を+したとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【進化時】自分の手札の元のコスト3以下の透京・フォロワーか元のコスト3以下の【ビショップ】アミュレット1枚を場に出してよい。
【超進化時】『善行の確信』1枚をEXエリアに置く。"
BP18-U07,魔汚区役所職員・災藤,ニュートラル,フォロワー・エボルヴ,透京・区役所,-,3,3,【進化時】下記から1つチョイスする。【1】自分の墓場の『炎術検定A級』1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-1する。【2】自分のリーダーは【体力】+1する。自分のデッキの上1枚を墓場に置く。【3】手札1枚を消滅：1枚引く。
