card_code,name,class,card_type,sub_type,cost,attack,hp,effect
CP01-T30,レジェンドレース　VSマチカネフクキタル,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T31,レジェンドレース　VSセイウンスカイ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T32,レジェンドレース　VSビワハヤヒデ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T33,レジェンドレース　VSエアグルーヴ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T34,レジェンドレース　VSエイシンフラッシュ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T35,レジェンドレース　VSアグネスデジタル,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T36,レジェンドレース　VSナイスネイチャ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T37,レジェンドレース　VSグラスワンダー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T38,レジェンドレース　VSオグリキャップ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T39,レジェンドレース　VSヒシアマゾン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T40,レジェンドレース　VSメジロドーベル,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T41,レジェンドレース　VSゴールドシチー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T42,レジェンドレース　VSアグネスタキオン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T43,レジェンドレース　VSナリタタイシン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T44,レジェンドレース　VSナリタブライアン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T45,レジェンドレース　VSメジロマックイーン,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T46,レジェンドレース　VSライスシャワー,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T47,レジェンドレース　VSメジロブライト,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T48,レジェンドレース　VSタマモクロス,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
CP01-T49,レジェンドレース　VSメイショウドトウ,-,EP,-,-,-,-,"バトル開始時、後攻プレイヤーはEPを3つ持つ。
自分が【進化】か【食事】のコストを払うとき、表向きのEPを1つ裏向きにすることで、1PPを払える。（1ターンに進化か食事はどちらか1回できる。1回につき使えるEPは1つ）"
