card_code,name,class,card_type,sub_type,cost,attack,hp,effect
BP15-SL19,天威のドラグーン,ドラゴン,フォロワー・エボルヴ,竜使い,-,2,2,"自分が手札1枚を捨てたとき、これを【アクト】：1枚引く。
【進化時】自分のデッキの上5枚を見る。その中から、元のコスト7以上の【ドラゴン】カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。"
BP15-SL20,愛絶の欲望・ヴァーナレク,ナイトメア,フォロワー,絶傑・魔界,2,2,2,"【進化】【コスト1】：これは進化する。
【真紅】状態である限り、これは【疾走】を持つ。
【ファンファーレ】自分のリーダーの体力が7なら、これは【攻撃力】+2/【体力】+2する。"
BP15-SL21,愛絶の欲望・ヴァーナレク,ナイトメア,フォロワー・エボルヴ,絶傑・魔界,-,3,3,"【真紅】状態である限り、これは【疾走】を持つ。
【進化時】下記から1つチョイスする。【1】『愛絶の飛翔』1枚をEXエリアに置く。【2】1枚引く。
―――――――――――――――
『愛絶の飛翔』【ナイトメア】絶傑・魔界・スペル【コスト1】自分の場のフォロワー1体を選ぶ。それは「【攻撃時】相手の場のフォロワーすべてに「このターン中に自分のリーダーの体力が減少した回数」と同じダメージ」を持つ。自分のリーダーに1ダメージ。"
BP15-SL22,絶叫の沈黙・ルルナイ,ナイトメア,フォロワー,絶傑・死霊術師,2,2,1,"【突進】【指定攻撃】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。自分の場の『絶叫の残響・ルルナイ』が3体以上なら、それを破壊する。それのリーダーに3ダメージ。
【ラストワード】『絶叫の拡散』1枚をEXエリアに置く。自分のデッキの上1枚を墓場に置く。"
BP15-SL23,テラーバンケット・ギンセツ,ナイトメア,フォロワー,挑戦者・妖怪,4,3,5,"自分の他の妖怪・フォロワーが場を離れたとき、相手の場のフォロワー1体を選ぶ。それとそれのリーダーに1ダメージ。
【ファンファーレ】『一ツ尾狐』2体を場に出す。
【ファンファーレ】【コスト2】：『一ツ尾狐』1体を場に出す。自分の場の他の妖怪・フォロワーすべては【攻撃力】+1する。
―――――――――――――――
『一ツ尾狐』【ナイトメア】妖怪・フォロワー【コスト2】【攻撃力】1/【体力】3【突進】【守護】"
BP15-SL24,絶望の安息・マーウィン,ビショップ,フォロワー,絶傑・狂信,4,4,4,"【進化】【コスト3】：これは進化する。
【守護】
相手のメインフェイズが来たとき、自分のリーダーは【体力】+2する。
【ファンファーレ】相手プレイヤー1人の場のフォロワーが3体以上なら、『絶望の奔流』1枚をEXエリアに置く。"
BP15-SL25,絶望の安息・マーウィン,ビショップ,フォロワー・エボルヴ,絶傑・狂信,-,5,5,"【守護】
相手のメインフェイズが来たとき、自分のリーダーは【体力】+2する。
【進化時】場の他のフォロワーすべてを破壊する。"
BP15-SL26,ブライトパラディン・ウィルバート,ビショップ,フォロワー,挑戦者・先導,4,3,4,"【守護】
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト2以下の【守護】を持つフォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それを破壊する。この能力は自分の場の【守護】を持つフォロワーが3体以上なら使える。"
BP15-SL27,闇穿つ煌き・サリッサ,ビショップ,フォロワー,先導・獣,2,2,2,"【守護】
自分の場にカードが3枚以上ある限り、これは【疾走】を持つ。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それは【攻撃力】-1/【体力】-1する。"
BP15-SL28,絶大の唯我・マゼルベイン,ニュートラル,フォロワー,絶傑,3,4,4,"【ファンファーレ】手札3枚を捨てる：『絶大の証明』1枚をEXエリアに置く。
【起動】墓場の『唯我の絶傑・マゼルベイン』1枚を消滅：相手のリーダーすべてに2ダメージ。2枚引く。この能力は1ターンに1回使える。
―――――――――――――――
『絶大の証明』【ニュートラル】絶傑・スペル【コスト0】相手の場のフォロワー1体を選ぶ。それを破壊する。自分の場に『絶大の唯我・マゼルベイン』がいるなら、それのリーダーに2ダメージ。"
BP15-SL29,干絶の飢餓・ギルネリーゼ,ニュートラル,フォロワー,絶傑,2,2,2,"【進化】【コスト1】：これは進化する。
自分のリーダーの体力が10以下である限り、これは【ドレイン】を持つ。"
BP15-SL30,干絶の飢餓・ギルネリーゼ,ニュートラル,フォロワー・エボルヴ,絶傑,-,3,3,"自分のリーダーの体力が10以下である限り、これは【ドレイン】を持つ。
【進化時】下記から1つチョイスする。【1】場の他のフォロワー1体を選ぶ。それは【攻撃力】+2/【体力】-2する。【2】『干絶の甘露』1枚をEXエリアに置く。"
BP15-SP01,絶大の唯我・マゼルベイン,ニュートラル,フォロワー,絶傑,3,4,4,"【ファンファーレ】手札3枚を捨てる：『絶大の証明』1枚をEXエリアに置く。
【起動】墓場の『唯我の絶傑・マゼルベイン』1枚を消滅：相手のリーダーすべてに2ダメージ。2枚引く。この能力は1ターンに1回使える。"
BP15-SP02,干絶の飢餓・ギルネリーゼ,ニュートラル,フォロワー,絶傑,2,2,2,"【進化】【コスト1】：これは進化する。
自分のリーダーの体力が10以下である限り、これは【ドレイン】を持つ。"
BP15-T01,黄金の小剣,ロイヤル,スペル・トークン,財宝,2,-,-,相手の場のフォロワー1体を選ぶ。それに2ダメージ。相手の墓場が10枚以上なら、それのリーダーに2ダメージ。
BP15-T02,黄金の杯,ロイヤル,スペル・トークン,財宝,2,-,-,自分のリーダーは【体力】+1する。相手の墓場が10枚以上なら、代わりに【体力】+2する。
BP15-T03,黄金の靴,ロイヤル,スペル・トークン,財宝,2,-,-,自分の場の盗賊・フォロワー1体を選ぶ。それは【突進】を持つ。相手の墓場が10枚以上なら、代わりに【疾走】を持つ。
BP15-T04,絶叫の残響・ルルナイ,ナイトメア,フォロワー・トークン,絶傑・死霊術師,2,2,1,【突進】【指定攻撃】
BP15-T05,形代,ウィッチ,フォロワー・トークン,式神,2,2,2,【ラストワード】1枚引く。自分の手札1枚を捨てる。
BP15-T06,一ツ尾狐,ナイトメア,フォロワー・トークン,妖怪,2,1,3,【突進】【守護】
BP15-U01,絶命の不殺・エズディア,エルフ,フォロワー,絶傑・狩人,3,3,4,"【ファンファーレ】墓場の『不殺の絶傑・エズディア』1枚を消滅：相手の場のフォロワー1体を選ぶ。それの体力を1にする。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それに1ダメージ。このターン、それが場から墓場に置かれたとき、『絶命の痛撃』1枚をEXエリアに置く。"
BP15-U02,音速の突破,ロイヤル,スペル,兵士・超克,1,-,-,下記から1つチョイスする。【1】自分のデッキから「カード名に『ララミア』を含むフォロワー」1枚を探し、手札に加える。【2】【コスト4】：自分のデッキから「カード名に『ララミア』を含むフォロワー」をカード名が異なるように2枚まで探し、場に出す。
BP15-U03,陰陽の秘法,ウィッチ,スペル,挑戦者・陰陽師,0,-,-,"これをプレイする際、追加コストとして手札の陰陽師・カード2枚を公開する。
【コストX】：自分のデッキから元のコストX以下の陰陽師・フォロワー1枚を探し、場に出す。自分の墓場の陰陽師・カードやスペルが7枚以上なら、『形代』1枚をEXエリアに置く。それは「これをプレイする際、コストを-1する」を持つ。"
BP15-U04,烈絶の侮蔑・ガルミーユ,ドラゴン,フォロワー,絶傑・竜族,5,5,5,"自分のターン中、これが能力ダメージを受けたとき、自分のデッキの上2枚を見る。その中から、1枚をEXエリアに置いてよい。残りを墓場に置く。EXエリアに置いたカードが絶傑・カードなら、このターン、それをプレイする際、コストを-3する。
【ファンファーレ】『烈絶の滅牙』1枚をEXエリアに置く。"
BP15-U05,怨讐の絶叫,ナイトメア,スペル,絶傑・死霊術師,2,-,-,"これをプレイする際、【ネクロチャージ_10】コストを-1する。
自分の墓場の元のコスト2以下の【ラストワード】を持つ【ナイトメア】フォロワー1枚を選ぶ。それを場に出す。"
BP15-U06,ブライトパラディン・ウィルバート,ビショップ,フォロワー,挑戦者・先導,4,3,4,"【守護】
【ファンファーレ】自分のデッキの上5枚を見る。その中から、元のコスト2以下の【守護】を持つフォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。
【起動】これを【アクト】：相手の場のフォロワー1体を選ぶ。それを破壊する。この能力は自分の場の【守護】を持つフォロワーが3体以上なら使える。"
BP15-U07,干絶の飢餓・ギルネリーゼ,ニュートラル,フォロワー・エボルヴ,絶傑,-,3,3,"自分のリーダーの体力が10以下である限り、これは【ドレイン】を持つ。
【進化時】下記から1つチョイスする。【1】場の他のフォロワー1体を選ぶ。それは【攻撃力】+2/【体力】-2する。【2】『干絶の甘露』1枚をEXエリアに置く。"
