card_code,name,class,card_type,sub_type,cost,attack,hp,effect
CP02-T06,クールティアラ,ニュートラル,スペル・トークン,デレマス,4,-,-,"自分のリーダーは【体力】+1する。1枚引く。
----------
（※バトル開始時、自分のデッキ構築が「アイドルマスター シンデレラガールズ」タイトル構築なら、『魔法のアイテム』5枚をEXエリアに置く）"
CP02-T07,パッションイヤリング,ニュートラル,スペル・トークン,デレマス,4,-,-,"自分のリーダーは【体力】+1する。1枚引く。
----------
（※バトル開始時、自分のデッキ構築が「アイドルマスター シンデレラガールズ」タイトル構築なら、『魔法のアイテム』5枚をEXエリアに置く）"
CP02-T08,パッションペンダント,ニュートラル,スペル・トークン,デレマス,4,-,-,"自分のリーダーは【体力】+1する。1枚引く。
----------
（※バトル開始時、自分のデッキ構築が「アイドルマスター シンデレラガールズ」タイトル構築なら、『魔法のアイテム』5枚をEXエリアに置く）"
CP02-T09,パッションティアラ,ニュートラル,スペル・トークン,デレマス,4,-,-,"自分のリーダーは【体力】+1する。1枚引く。
----------
（※バトル開始時、自分のデッキ構築が「アイドルマスター シンデレラガールズ」タイトル構築なら、『魔法のアイテム』5枚をEXエリアに置く）"
CP02-U01a,*（Asterisk）,エルフ,フォロワー,デレマス・キュート,2,3,1,"【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【起動】【コスト1】【レッスン_1】：これは【疾走】を持つ。"
CP02-U01b,*（Asterisk）,エルフ,フォロワー,デレマス・キュート,2,3,1,"【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【起動】【コスト1】【レッスン_1】：これは【疾走】を持つ。"
CP02-U02,アナスタシア,エルフ,フォロワー,デレマス・クール,5,2,4,"自分のターン中、自分がカードをプレイしたとき、このターン中に3枚目のカードなら、自分のPPを2回復する。このターン中に5枚目のカードなら、自分の場のフォロワーすべては【攻撃力】+1/【体力】+1する。
【ファンファーレ】自分のPPを2回復する。"
CP02-U03,五十嵐響子,ロイヤル,フォロワー・エボルヴ,デレマス・キュート,-,7,8,"【守護】
自分のターン中、これはダメージを受けない。
【進化時】相手の場のフォロワー1体まで選ぶ。それをアクトするかスタンドする。"
CP02-U04a,miroir,ロイヤル,フォロワー,デレマス・パッション,4,4,4,"【ファンファーレ】墓場の元のコスト1のカード2枚を消滅：下記から2つまでチョイスする。【1】相手の場のフォロワー1体を選ぶ。それを破壊する。【2】相手のリーダーすべてに2ダメージ。【3】1枚引く。自分の手札1枚を捨てる。
【起動】【コスト1】【レッスン_1】：これは【突進】を持つ。"
CP02-U04b,miroir,ロイヤル,フォロワー,デレマス・パッション,4,4,4,"【ファンファーレ】墓場の元のコスト1のカード2枚を消滅：下記から2つまでチョイスする。【1】相手の場のフォロワー1体を選ぶ。それを破壊する。【2】相手のリーダーすべてに2ダメージ。【3】1枚引く。自分の手札1枚を捨てる。
【起動】【コスト1】【レッスン_1】：これは【突進】を持つ。"
CP02-U05,一ノ瀬志希,ウィッチ,フォロワー・エボルヴ,デレマス・キュート,-,4,7,"【進化時】自分のEXエリアのカード1枚まで選ぶ。自分のリーダーに「それの元のコスト」と同じダメージ。このターン、それをプレイする際、コストを0にする。
【起動】これを【アクト】手札1枚を捨てる：相手の場のフォロワー1体を選ぶ。それに5ダメージ。"
CP02-U06a,羽衣小町,ウィッチ,フォロワー,デレマス・クール,9,3,3,"これをプレイする際、手札のデレマス・カード3枚を捨てる：コストを-6する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに4ダメージ。2枚引く。"
CP02-U06b,羽衣小町,ウィッチ,フォロワー,デレマス・クール,9,3,3,"これをプレイする際、手札のデレマス・カード3枚を捨てる：コストを-6する。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それに4ダメージ。2枚引く。"
CP02-U07,大槻唯,ドラゴン,フォロワー・エボルヴ,デレマス・パッション,-,5,5,【進化時】自分のデッキから元のコスト3以下のスペルか元のコスト3以下のアミュレット1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
CP02-U08a,BRIGHT:LIGHTS,ドラゴン,フォロワー,デレマス・クール,7,4,4,"自分の場に他のデレマス・フォロワーが出たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【ファンファーレ】自分のデッキから元のコスト3のフォロワー1枚と元のコスト1のフォロワー1枚を探し、場に出す。"
CP02-U08b,BRIGHT:LIGHTS,ドラゴン,フォロワー,デレマス・クール,7,4,4,"自分の場に他のデレマス・フォロワーが出たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
【ファンファーレ】自分のデッキから元のコスト3のフォロワー1枚と元のコスト1のフォロワー1枚を探し、場に出す。"
CP02-U09a,フォルトゥナ・レジーナ,ナイトメア,フォロワー・エボルヴ,デレマス・クール,-,4,4,"【進化時】自分のデッキの上4枚を見る。その中から、1枚をEXエリアに置いてよい。残りを墓場に置く。
【起動】【コスト1】【レッスン_2】：相手の場のフォロワー2体まで選ぶ。それに2ダメージ。"
CP02-U09b,フォルトゥナ・レジーナ,ナイトメア,フォロワー・エボルヴ,デレマス・クール,-,4,4,"【進化時】自分のデッキの上4枚を見る。その中から、1枚をEXエリアに置いてよい。残りを墓場に置く。
【起動】【コスト1】【レッスン_2】：相手の場のフォロワー2体まで選ぶ。それに2ダメージ。"
CP02-U10,輿水幸子,ナイトメア,フォロワー,デレマス・キュート,2,3,3,"自分のリーダーの【体力】10以下である限り、これは【疾走】【必殺】を持つ。
【ファンファーレ】自分のリーダーに2ダメージ。"
CP02-U11,高垣楓,ビショップ,フォロワー,デレマス・クール,5,3,5,"【守護】
自分のエンドフェイズが来たとき、自分のリーダーの【体力】5以下なら、自分のリーダーは【体力】+5する。1枚引く。
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを消滅させる。
【起動】【コスト1】【レッスン_1】：これは【オーラ】を持つ。"
CP02-U12a,しゅがしゅが☆み〜ん,ビショップ,フォロワー・エボルヴ,デレマス・パッション,-,5,5,【進化時】自分の墓場の元のコスト8以下のフォロワー1枚を選ぶ。それを場に出す。
CP02-U12b,しゅがしゅが☆み〜ん,ビショップ,フォロワー・エボルヴ,デレマス・パッション,-,5,5,【進化時】自分の墓場の元のコスト8以下のフォロワー1枚を選ぶ。それを場に出す。
CP02-U13a,#UNICUS,ニュートラル,フォロワー,デレマス・キュート・クール・パッション,10,5,5,"これをプレイする際、墓場のキュート・カード3枚とクール・カード3枚とパッション・カード3枚を消滅：コストを-9する。
【疾走】【必殺】【守護】"
CP02-U13b,#UNICUS,ニュートラル,フォロワー,デレマス・キュート・クール・パッション,10,5,5,"これをプレイする際、墓場のキュート・カード3枚とクール・カード3枚とパッション・カード3枚を消滅：コストを-9する。
【疾走】【必殺】【守護】"
CP02-U13c,#UNICUS,ニュートラル,フォロワー,デレマス・キュート・クール・パッション,10,5,5,"これをプレイする際、墓場のキュート・カード3枚とクール・カード3枚とパッション・カード3枚を消滅：コストを-9する。
【疾走】【必殺】【守護】"
