card_code,name,class,card_type,sub_type,cost,attack,hp,effect
ECP02-SP13,笑顔のカーテンコール,ニュートラル,スペル,デレマス・キュート・クール・パッション,12,-,-,"これをプレイする際、自分の墓場のデレマス・カードが10枚以上なら、コストを-5する。
場の「デレマス・タイプを持たないフォロワー」すべてを破壊する。『魔法のアイテム』2枚をEXエリアに置く。自分のリーダーは【体力】+4する。2枚引く。"
ECP02-T01,〔ラブレター〕五十嵐響子,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T02,〔つぼみ〕一ノ瀬志希,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T03,〔Lunatic Show〕輿水幸子,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T04,〔Nation Blue〕高垣楓,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T05,〔エイトビートロッカー〕多田李衣菜,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T06,〔パステルピンクな恋〕小早川紗枝,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T07,〔Nation Blue〕神崎蘭子,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T08,〔ド根性☆レポーター〕佐藤心,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T09,〔Brand new！〕辻野あかり,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T10,〔咲いてJewel〕二宮飛鳥,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T11,〔つはものの道〕依田芳乃,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T12,〔ステップトゥーミライ〕佐々木千枝,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T13,〔イケナイGO AHEAD〕橘ありす,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-T14,〔重ねた手と日々〕佐城雪美,ニュートラル,スペル・トークン,デレマス,4,-,-,自分のリーダーは【体力】+1する。1枚引く。
ECP02-U01,〔女神は朝焼けの海に〕新田美波,エルフ,フォロワー,デレマス・クール,3,3,3,"【ファンファーレ】自分のデッキから「カード名に『アナスタシア』を含むフォロワー」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
【起動】【レッスン_1】これを【アクト】：相手の場のフォロワー1体を選ぶ。それをアクトする。それは次のそれのプレイヤーのスタートフェイズにスタンドしない。"
ECP02-U02,〔挑戦者たちのエール〕姫川友紀,エルフ,フォロワー,デレマス・パッション,7,4,4,"【疾走】
【ファンファーレ】相手の場のフォロワーすべてに4ダメージ。自分の場のパッション・カードの元のコストの合計が10以上なら、代わりに8ダメージ。自分の場のパッション・カードの元のコストの合計が20以上なら、相手のリーダーすべてに4ダメージ。"
ECP02-U03a,凛＆未央,ロイヤル,フォロワー,デレマス・クール,2,2,1,"【疾走】
【ファンファーレ】【レッスン_2】：相手の場のフォロワー1体を選ぶ。それに「自分の場のクール・フォロワーの数」と同じダメージ。"
ECP02-U03b,凛＆未央,ロイヤル,フォロワー,デレマス・クール,2,2,1,"【疾走】
【ファンファーレ】【レッスン_2】：相手の場のフォロワー1体を選ぶ。それに「自分の場のクール・フォロワーの数」と同じダメージ。"
ECP02-U04,〔普通の私に特別な魔法を〕島村卯月,ロイヤル,フォロワー,デレマス・キュート,6,4,4,"【ファンファーレ】自分のデッキから「これと同名を除くデレマス・カード」1枚を探し、EXエリアに置く。自分の墓場のキュート・カードが5枚以上なら、代わりに2枚まで。
【起動】【レッスン_1】：自分のEXエリアのデレマス・カード1枚を選ぶ。それは「これをプレイする際、コストを-5する。」を持つ。この能力は1ターンに1回使える。"
ECP02-U05a,美嘉＆莉嘉,ウィッチ,フォロワー,デレマス・パッション,4,3,3,"【ファンファーレ】自分のデッキからデレマス・スペル1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
【起動】【レッスン_1】：自分の墓場のデレマス・スペル1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-3する。この能力は自分の墓場のパッション・カードが10枚以上なら、1ターンに1回使える。"
ECP02-U05b,美嘉＆莉嘉,ウィッチ,フォロワー,デレマス・パッション,4,3,3,"【ファンファーレ】自分のデッキからデレマス・スペル1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-3する。
【起動】【レッスン_1】：自分の墓場のデレマス・スペル1枚を選ぶ。それをEXエリアに置く。このターン、それをプレイする際、コストを-3する。この能力は自分の墓場のパッション・カードが10枚以上なら、1ターンに1回使える。"
ECP02-U06,〔リプル・マイハート〕乙倉悠貴,ウィッチ,フォロワー,デレマス・キュート,3,3,3,"【ファンファーレ】相手の場のフォロワー1体を選ぶ。それは【攻撃力】-3/【体力】-3する。自分の場に他のキュート・フォロワーがいるなら、代わりに【攻撃力】-5/【体力】-5する。
【起動】【コスト0】：これは【疾走】を持つ。『魔法のアイテム』1枚をEXエリアに置く。この能力は自分の墓場のキュート・カードが10枚以上なら、1ターンに1回使える。"
ECP02-U07a,あかり＆あきら,ドラゴン,フォロワー,デレマス・キュート,3,3,3,"【突進】
【ファンファーレ】自分のデッキの上3枚を墓場に置く。キュート・カードを墓場に置いたなら、自分のリーダーは【体力】+2する。クール・カードを墓場に置いたなら、これは【指定攻撃】を持つ。パッション・カードを墓場に置いたなら、これは【攻撃力】+2する。"
ECP02-U07b,あかり＆あきら,ドラゴン,フォロワー,デレマス・キュート,3,3,3,"【突進】
【ファンファーレ】自分のデッキの上3枚を墓場に置く。キュート・カードを墓場に置いたなら、自分のリーダーは【体力】+2する。クール・カードを墓場に置いたなら、これは【指定攻撃】を持つ。パッション・カードを墓場に置いたなら、これは【攻撃力】+2する。"
ECP02-U08,〔絶対お気持ち宣言〕夢見りあむ,ドラゴン,フォロワー,デレマス・パッション,8,7,7,"【ファンファーレ】相手の場のフォロワーすべてに7ダメージ。自分の墓場のキュート・カードとクール・カードとパッション・カードがそれぞれ3枚以上なら、これは【疾走】を持つ。自分のPPを1回復する。
【Q】【起動】【コスト1】【レッスン_1】手札のこれを捨てる：相手の場のフォロワー1体を選ぶ。それに2ダメージ。"
ECP02-U09,〔祝宴の白姫〕神崎蘭子,ナイトメア,フォロワー,デレマス・クール,5,5,5,"【守護】
【ファンファーレ】相手の場のフォロワー1体を選ぶ。それを破壊する。【ネクロチャージ_5】自分のリーダーは【体力】+3する。【NC_10】相手のリーダーすべてに3ダメージ。
【起動】【レッスン_1】：1枚引く。この能力は1ターンに1回使える。"
ECP02-U10,〔ゆららに待つ宵〕二宮飛鳥,ナイトメア,フォロワー,デレマス・クール,2,3,2,"自分の場にクール・フォロワーが3体以上いる限り、これは【疾走】を持つ。
【ファンファーレ】【コスト2】【レッスン_1】：自分のデッキから「カード名に『神崎蘭子』を含むフォロワー」1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-4する。"
ECP02-U11,〔ミラクルホーリーナイト〕イヴ・サンタクロース,ビショップ,フォロワー,デレマス・パッション,1,1,2,"【ファンファーレ】自分のデッキの上2枚を見る。その中から、好きな枚数を好きな順にデッキの上に置く。残りを好きな順にデッキの下に置く。
【起動】【レッスン_2】：自分のデッキの上1枚を見る。その中から、デレマス・カード1枚を公開して手札に加えてよい。この能力は1ターンに1回使える。"
ECP02-U12,〔パルファム・ゼラニウム〕三船美優,ビショップ,フォロワー,デレマス・クール,3,3,3,"【ファンファーレ】自分のデッキから元のコスト1のデレマス・フォロワー1枚を探し、場に出す。
【起動】【コスト1】【レッスン_1】これを【アクト】：自分のデッキから元のコスト1のデレマス・フォロワー1枚を探し、場に出す。"
ECP02-U13,笑顔のカーテンコール,ニュートラル,スペル,デレマス・キュート・クール・パッション,12,-,-,"これをプレイする際、自分の墓場のデレマス・カードが10枚以上なら、コストを-5する。
場の「デレマス・タイプを持たないフォロワー」すべてを破壊する。『魔法のアイテム』2枚をEXエリアに置く。自分のリーダーは【体力】+4する。2枚引く。"
